"","Rhodospirillales","Burkholderiales","Clostridiales","Bacteroidales","Rhodobacterales","Run_SP154","Pasteurellales","Corynebacteriales","Pseudomonadales","JG30_KF_CM66(class)","Solibacterales","Gaiellales","Flavobacteriales","Sphingobacteriales","Kineosporiales","Sphingomonadales","Micrococcales","Lactobacillales","Blastocatellales","Selenomonadales","Erysipelotrichales","WCHB1_32(class)","Chthoniobacterales","Bacillales","Fusobacteriales","Bifidobacteriales","Thermales","Coriobacteriales","Fibrobacterales","Opitutales","Caulobacterales","NB1_n","Chloroflexales","Actinomycetales","Rhizobiales","Spirochaetales","Acidimicrobiales","Aeromonadales","Pseudonocardiales","Cytophagales","SubsectionIII","Gastranaerophilales","Desulfovibrionales","Neisseriales","Subgroup_6(class)","Campylobacterales","Synergistales","MB_A2_108(class)","Nitrospirales","Mollicutes_RF9","Micromonosporales","Caldilineales","Planctomycetales","Rickettsiales","Desulfurellales","Unknown_Order","Anaerolineales","WCHA1_57(class)","Chromatiales","Chlorobiales","Thermoanaerobacterales","OPB35_soil_group(class)","Tectomicrobia(phylum)","Victivallales","Propionibacteriales","Methanobacteriales","Bdellovibrionales","Streptosporangiales","JG30_KF_CM45","Cardiobacteriales","Xanthomonadales","Myxococcales","Desulfuromonadales","Alteromonadales","Obscuribacterales","Thermoplasmatales","Candidatus_Falkowbacteria(class)","Streptomycetales","Chloroplast(class)","Frankiales","Gitt_GS_136(class)","Bacteroidetes_vadinHA17(class)","Deinococcales","Legionellales","Cyanobacteria(phylum)","NB1_j","X35","Enterobacteriales","Subgroup_10","ML635J_21(class)","Acidobacteriales","Methylophilales","Solirubrobacterales","Oligosphaerales","SubsectionIV","KD4_96(class)","Anaeroplasmatales","Verrucomicrobiales","uncultured(class)","TK10(class)","SubsectionII","Candidatus_Nomurabacteria(class)","SC_I_84","Gemmatimonadales","Cellvibrionales","Latescibacteria(phylum)","SubsectionI","UA11(class)","Subgroup_2(class)","Lineage_IIb","Oligoflexales","Rhodocyclales","Lineage_IIc"
"X215056",0.0012061194693074335,0.0035548784358534883,0.607058972894052,0.18060052053577094,0.0,0.0,0.0014600393575826826,0.0,0.00012695994413762458,0.0,0.0,0.0,0.0,6.347997206881229e-05,0.0,0.0,0.0,0.009014156033771346,0.0,0.023868469497873423,0.007363676759982225,0.0,0.0,0.00019043991620643687,0.01466387354789564,0.0026026788548213038,0.0,0.0006347997206881229,0.0,0.0,0.0,0.0,0.0,0.00012695994413762458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013965593855138703,0.006601917095156478,0.0008887196089633721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008887196089633721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061131213102266234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655684631498762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215058",0.028255528255528257,0.04054054054054054,0.5868140868140866,0.25887250887250884,0.0,0.0,0.0006825006825006825,0.0,0.0015015015015015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004095004095004095,0.0,0.00812175812175812,0.007575757575757576,0.0,0.0,0.0,0.0,6.825006825006825e-05,0.0,0.0004095004095004095,0.0,0.0,0.0001365001365001365,0.0,0.0,0.00034125034125034127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108654108654109,0.0004095004095004095,0.0,0.0,0.00020475020475020476,0.0,0.0,0.004231504231504231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010237510237510238,0.0,0.0004777504777504777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034125034125034127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006825006825006825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813267813267815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215062",0.0,0.005122769828652182,0.5124536301006889,0.16640169581346054,0.0,0.0,0.0,0.0,0.01086380498145204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026497085320614734,0.0011482070305599717,0.0,0.09035506094329625,0.0028263557675322383,0.0,0.0,8.832361773538245e-05,0.0,0.0,0.0,0.0013248542660307366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005299417064122947,0.011305423070128953,0.0,0.0,0.0,0.0012365306482953543,0.0,0.0,0.0022964140611199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006270976859212153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795619148560325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759583112524289,0.0,0.0,0.0,0.0003532944709415298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215075",0.0,0.00644244914523411,0.472480089281185,0.45670369806726524,0.0,0.0,0.04484350428651144,5.072794602546543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005580074062801197,0.007304824227667021,0.0,0.00466697103434282,0.0012174707046111702,0.0,0.0,0.0015218383807639629,0.000355095622178258,0.0011160148125602394,0.0,0.00035509562217825796,0.0,0.0,0.0,0.0,0.0,0.00030436767615279255,5.072794602546543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009131030284583778,0.00010145589205093085,0.0,0.00015218383807639628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008623750824329122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215080",0.0,0.004898394684514283,0.36844657839856443,0.28313691255638007,0.0,0.0,0.00606236965905233,0.0,0.0031524322227072118,0.0,0.0,0.0,0.0,4.8498957272418644e-05,0.0,0.0,0.0028614384790727,0.035840729424317375,0.0,0.024637470294388668,0.011736747659925311,0.0,0.00014549687181725592,0.002182453077258839,0.001891459333624327,0.03394927009069305,0.0,0.0006789854018138609,0.0,0.00029099374363451185,0.0,0.0,0.0,0.00048498957272418645,0.0,0.0,0.0,0.0,0.0,4.8498957272418644e-05,0.0,0.0,0.00014549687181725592,9.699791454483729e-05,0.0,0.0008729812309035355,0.0,0.0,0.0,0.0003394927009069305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024249478636209323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009214801881759542,0.0,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.19254086037150203,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.0,0.0,0.02405548280711965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.0
"X215074",0.0,0.028180463351849344,0.5642866820214063,0.3126947568080206,0.0,0.0,0.00501287088470397,0.0,0.00013548299688389108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004064489906516732,0.011651537732014633,0.0,0.02154179650453868,0.024657905432868176,0.0,0.0,0.0,0.0006774149844194553,0.0031161089283294947,0.0,0.0027096599376778214,0.0,0.0,0.0,0.0,0.0,0.0010838639750711287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021677279501422573,0.0,0.0,0.0,0.0,0.0004064489906516732,0.0,0.005961251862891207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003522557918981168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787020728898524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X222170",0.0,0.03792030810250333,0.20485853947563326,0.7378166197600357,0.0,0.0,0.0,0.0005925048141016146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002073766849355651,0.0,0.007554436379795585,0.0005925048141016146,0.0,0.0,0.0,0.0,0.0002962524070508073,0.0,0.0005925048141016146,0.0,0.0,0.0,0.0,0.0,0.0002962524070508073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060731743445415496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013331358317286328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224844",0.0,0.032179115300942716,0.621555474981871,0.2864394488759971,0.0,0.0,0.003353879622915156,0.0006345177664974619,0.0002719361856417694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008158085569253082,0.0,0.011421319796954314,0.0,0.0,0.0,0.0006345177664974619,0.0019035532994923859,0.004169688179840464,0.0,0.0005438723712835388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007251631617113851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018129079042784627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02864394488759971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219633",0.0,0.0073937153419593345,0.8170671595810229,0.14041897720271102,0.0004313000616142945,0.0,0.0004929143561306223,0.00012322858903265557,0.0007393715341959335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009365372766481823,0.0,0.002279728897104128,0.015095502156500308,0.0,0.0,0.0007393715341959334,0.00018484288354898336,0.00030807147258163895,0.0,0.0003080714725816389,0.0,0.0,0.0,0.0,0.0,6.161429451632779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036968576709796672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012939001848428834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219637",0.025,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.2875,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0
"X219643",0.0,0.0044519821920712315,0.6922302310790756,0.22318210727157092,0.0,0.0,0.00015899936400254398,0.00010599957600169599,0.00021199915200339198,0.0,0.0,0.00021199915200339198,0.00015899936400254398,0.0,0.0,0.0007949968200127199,0.00010599957600169599,0.004822980708077167,0.0,0.03354886580453678,0.0049819800720797116,0.0,0.0,0.000476998092007632,0.000370998516005936,0.014150943396226415,0.0,0.000582997668009328,0.0,0.0,0.00010599957600169599,0.0,0.0,0.00010599957600169599,0.00031799872800508796,0.0,0.0,0.0,0.0,0.0,0.0,0.013355946576213695,0.0038159847360610556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021199915200339198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031799872800508796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052999788000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000688997244011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219646",0.0,0.015608002648630753,0.6631982216336377,0.31201816203944566,0.0,0.0,0.00014189093316937048,0.0,9.459395544624699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042567279950811145,0.0,0.00033107884406186446,0.003168897507449274,0.0,0.0,4.7296977723123494e-05,4.7296977723123494e-05,0.0045405098614198555,0.0,0.00014189093316937048,0.0,0.0,0.0,0.0,0.0,9.459395544624699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014189093316937048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219651",0.0,0.005668598502474724,0.6827276957570116,0.2270400609162824,0.0,0.0,8.46059477981302e-05,0.0002538178433943906,0.0001692118955962604,0.0,0.0,0.0,0.0002961208172934557,0.0,0.0,0.0,0.0,0.0021151486949532554,0.0,0.032404078006683865,0.003934176572613054,0.0,0.0,0.0002115148694953255,4.23029738990651e-05,0.026989297347603535,0.0,0.0002961208172934557,0.0,0.0,0.0,0.0,0.0,8.46059477981302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011167985109353188,0.005795507424171919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002961208172934557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042302973899065107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219654",0.0,0.012455191688437936,0.5780424084087733,0.17406889847499846,0.0,0.0,0.002551795370314114,0.013123519047329727,0.0004860562610122122,0.0,0.0,0.0,0.0028555805334467463,0.0,0.0,0.00036454219575915913,0.00042529922838568566,0.0012151406525305304,0.0,0.05237256212406586,0.010085667416003401,0.0,0.0,0.0008505984567713713,0.005285861838507808,0.0007290843915183183,0.0,0.0009113554893978978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01780181055957227,0.002491038337687587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013305790145209308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123519047329729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745428033294853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219693",0.0,0.0009620009620009619,0.8239538239538241,0.047378547378547374,0.0,0.0,0.002886002886002886,0.0,0.0013227513227513227,0.0,0.0,0.0,0.0009620009620009619,0.00012025012025012025,0.0,0.0,0.0007215007215007215,0.047619047619047616,0.0,0.020803270803270803,0.022005772005772008,0.0,0.0,0.0012025012025012026,0.0,0.0,0.00012025012025012025,0.0027657527657527657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025372775372775373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018037518037518038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219656",0.0002041858090862685,0.027462991322103114,0.6385911179173049,0.3005615109749871,0.0,0.0,0.009290454313425216,0.00010209290454313425,0.00010209290454313425,0.0,0.0,0.0,0.0,0.0,0.0,0.001225114854517611,0.0,0.0,0.0,0.004287901990811639,0.007759060745278204,0.0,0.0,0.00010209290454313425,0.0010209290454313426,0.0019397651863195507,0.0,0.0002041858090862685,0.0,0.0,0.0,0.0,0.0,0.0,0.00030627871362940275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002450229709035222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014293006636038796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029606942317508935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219658",0.0,0.0,0.5212649945474374,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021810250817884406,0.0,0.05997818974918211,0.08833151581243184,0.0,0.0,0.0,0.0,0.010905125408942203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802617230098146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021810250817884407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219668",0.0,0.016,0.3664,0.0144,0.0,0.0,0.272,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,0.0,0.0304,0.024,0.0,0.0,0.0016,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219669",0.0025456973541440613,0.0005842584091478174,0.8334028879058509,0.08876554544695768,0.0,0.0,0.00016693097404223354,0.0003338619480844671,0.0002921292045739087,0.0,0.0,0.0,0.0,4.1732743510558384e-05,0.0,0.0,0.000542525665637259,0.0037976796594608128,0.0,0.05550454886904265,0.001836240714464569,0.0,0.0,0.0005007929221267006,0.0,0.0007094566396794926,0.0,0.000667723896168934,0.0,0.0,0.0,0.0,0.0,0.00016693097404223354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003338619480844671,0.009640263750938986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016693097404223354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219675",0.0,0.002940999939979593,0.19614668987455736,0.2035892203349139,0.0,0.0,0.0008402856971370266,0.0,0.0017405918012124123,0.0,0.0,0.0,0.0006602244763219495,6.002040693835904e-05,0.0,0.0,0.0,0.00936318348238401,0.00024008162775343615,0.13012424224236238,0.007082408018726367,0.0,0.0,0.0006002040693835905,0.41594142008282814,0.0007802652901986675,0.0,0.0006002040693835905,0.0,0.0,0.0,0.0,0.0,0.0004801632555068723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004741612148130364,0.02130724446311746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026408979052877975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012004081387671808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219691",0.0,0.0001807882367120646,0.8040858141496926,0.1180547185729782,0.0,0.0,0.0007834156924189466,0.0017476196215499577,6.02627455706882e-05,0.0,0.0,0.0,0.0006628902012775702,0.0,0.0,0.0,0.0,0.006207062793780885,0.0,0.007593105941906713,0.010244666747016993,0.0,0.0,0.0002410509822827528,0.0031336627696757864,0.0002410509822827528,0.0,0.0009642039291310112,0.0,0.0,0.0,0.0,0.0,0.0004218392189948174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030131372785344103,0.0,6.02627455706882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010244666747016994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399180426660239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
